Center,Pd,Tauc,Magnitude
Uttarakhand_Three Component Data_Bageshwar - Sheet1.csv,0.01613905625,7.599007273,3.9
Uttarakhand_Three Component Data_Kapkot - Sheet1.csv,0.01783819375,0.4661844111,3.9
Uttarakhand_Three Component Data_Munsiari - Sheet1.csv,0.01331225,4.616722292,3.9
Manipur meghalaya Border Region_Three Component Data_Boko - Sheet1.csv,0.011726475,3.0453079,5.3
Manipur meghalaya Border Region_Three Component Data_Diphu - Sheet1.csv,0.1008361563,6.319573956,5.3
Manipur meghalaya Border Region_Three Component Data_Guwahati - Sheet1.csv,0.09514461875,3.178585279,5.3
Manipur meghalaya Border Region_Three Component Data_Lakhimpur - Sheet1.csv,0.01276939375,3.775811215,5.3
Manipur meghalaya Border Region_Three Component Data_Tura - Sheet1.csv,0.04072099375,7.144466094,5.3
Miyamar India Border Region_Three Component Data_BOKO - Sheet1.csv,0.03686708125,4.549753732,5.9
Miyamar India Border Region_Three Component Data_Bongaigaon - Sheet1.csv,0.08306119375,5.833456139,5.9
Miyamar India Border Region_Three Component Data_Diphu - Sheet1.csv,0.03818435625,1.566847486,5.9
Miyamar India Border Region_Three Component Data_Goalpara - Sheet1.csv,0.0272082625,1.80225071,5.9
Miyamar India Border Region_Three Component Data_Guwahati - Sheet1.csv,0.0713119875,3.773784579,5.9
Miyamar India Border Region_Three Component Data_Hailakandi - Sheet1.csv,0.1087027875,5.980578745,5.9
Miyamar India Border Region_Three Component Data_Nongstoin - Sheet1.csv,0.07166175625,8.255370626,5.9
Miyamar India Border Region_Three Component Data_Silchar - Sheet1.csv,0.09416790625,9.444045767,5.9
Miyamar India Border Region_Three Component Data_Tura - Sheet1.csv,0.05792520625,5.000617094,5.9
Bhutan_Three Component Data_Boko - Sheet1.csv,0.03986991875,2.092926192,6.2
Bhutan_Three Component Data_Bongaigaon - Sheet1.csv,0.04901201875,1.943667946,6.2
Bhutan_Three Component Data_Cooch Vihar - Sheet1.csv,0.0467142875,2.365077329,6.2
Bhutan_Three Component Data_Darjeeling - Sheet1.csv,0.04127059375,1.998114071,6.2
Bhutan_Three Component Data_Diphu - Sheet1.csv,0.2557260063,8.251264648,6.2
Bhutan_Three Component Data_Gangtok - Sheet1.csv,0.00789685,2.677854054,6.2
Bhutan_Three Component Data_Goalpara - Sheet1.csv,0.2073770875,5.417882495,6.2
Bhutan_Three Component Data_Guwahati - Sheet1.csv,0.02282751875,7.723334035,6.2
Bhutan_Three Component Data_Kokhrajhar - Sheet1.csv,0.0404427375,2.305940032,6.2
Bhutan_Three Component Data_Lakhimpur - Sheet1.csv,0.1828267188,8.166568825,6.2
Bhutan_Three Component Data_Naugaon - Sheet1.csv,0.1107962562,7.597664065,6.2
Bhutan_Three Component Data_Nongstoin - Sheet1.csv,0.0429941375,1.856850287,6.2
Bhutan_Three Component Data_Siliguri - Sheet1.csv,0.0217479125,0.9269309243,6.2
Bhutan_Three Component Data_Tejpur - Sheet1.csv,0.05265121875,2.284741153,6.2
Uttarkashi_Three Component Data_Bageshwar - Sheet1.csv,0.0622417,8.844192609,4.7
Uttarkashi_Three Component Data_Barkot - Sheet1.csv,0.00477214375,0.6322951812,4.7
Uttarkashi_Three Component Data_Chamoli - Sheet1.csv,0.010686125,0.7920343639,4.7
Uttarkashi_Three Component Data_Dhanaulti - Sheet1.csv,0.00816601875,2.337742935,4.7
Uttarkashi_Three Component Data_Garsain - Sheet1.csv,0.082738725,6.043993914,4.7
Uttarkashi_Three Component Data_Ghanshali - Sheet1.csv,0.01996750625,2.398815776,4.7
Uttarkashi_Three Component Data_Jubbal - Sheet1.csv,0.012898925,8.754499306,4.7
Uttarkashi_Three Component Data_Kapkot - Sheet1.csv,0.0157001,6.106597157,4.7
Uttarkashi_Three Component Data_Lansdown - Sheet1.csv,0.01493584375,8.307824681,4.7
Uttarkashi_Three Component Data_Nathpa - Sheet1.csv,0.012335475,2.71111431,4.7
Uttarkashi_Three Component Data_Rampur - Sheet1.csv,0.066562675,9.466355231,4.7
Uttarkashi_Three Component Data_Rudraprayag - Sheet1.csv,0.00884003125,1.741703022,4.7
Bageshwar_Three Component Data_Bageshwar - Sheet1.csv,0.0038561,1.009067046,4.3
Bageshwar_Three Component Data_Champawat - Sheet1.csv,0.00228755625,5.126569646,4.3
Bageshwar_Three Component Data_Kapkot - Sheet1.csv,0.00988730625,10.12157338,4.3
Hindukush_Three Component Data_Dehra - Sheet1.csv,0.01279971875,6.676951465,6.3
Hindukush_Three Component Data_Kasauli - Sheet1.csv,0.02781374375,7.895882489,6.3
Hindukush_Three Component Data_Keylang - Sheet1.csv,0.0559314375,9.976108311,6.3
Hindukush_Three Component Data_Nathpa - Sheet1.csv,0.0838318625,6.583634703,6.3
Hindukush_Three Component Data_Rampur - Sheet1.csv,0.01168889375,7.082208784,6.3
Bhutan_Three Component Data_Bongaigaon - Sheet1 (2).csv,0.00370613125,0.5591581926,5.2
Bhutan_Three Component Data_Goalpara - Sheet1 (2).csv,0.03984503125,8.183402915,5.2
Bhutan_Three Component Data_Kokhrajhar - Sheet1 (2).csv,0.03752875,3.300895774,5.2
Bhutan_Three Component Data_Nongstoin - Sheet1 (2).csv,0.03601629375,8.341234077,5.2
Bhutan_Three Component Data_Tura - Sheet1.csv,0.03825698125,6.025878299,5.2
Hindukush_Three Component Data_Rampur - Sheet1 (1).csv,0.02658631875,5.67937085,6
Khokhrajhar_Three Component Data_Bongaigaon - Sheet1.csv,0.00370613125,0.5591581926,4.2
Khokhrajhar_Three Component Data_Goalpara - Sheet1.csv,0.1127767625,7.40231704,4.2
Khokhrajhar_Three Component Data_Kokhrajhar - Sheet1.csv,0.0090487625,0.8495302967,4.2
Khokhrajhar_Three Component Data_Nongstoin - Sheet1.csv,0.05212348125,6.493283463,4.2
Khokhrajhar_Three Component Data_Tura - Sheet1.csv,0.00343338125,2.265124142,4.2
Bhutan_Three Component Data_Bongaigaon - Sheet1 (1).csv,0.1158436437,8.397276263,5.5
Bhutan_Three Component Data_Goalpara - Sheet1 (1).csv,0.1160757,8.0517244,5.5
Bhutan_Three Component Data_Guwahati - Sheet1 (2).csv,0.06426970625,6.9871929,5.5
Bhutan_Three Component Data_Kokhrajhar - Sheet1 (1).csv,0.03825698125,6.025878299,5.5
Bhutan_Three Component Data_Tura - Sheet1 (1).csv,0.02060034375,5.24205672,5.5
Pithoragarh_Three Component Data_Champawat - Sheet1.csv,0.0016215375,1.522857783,3.9
Pithoragarh_Three Component Data_Dharchula - Sheet1.csv,0.02567824375,2.369515909,3.9
Pithoragarh-Uttarakhand-Pithoragarh - Sheet1.csv,0.0033888875,2.917271,3.9
Bageshwar_Three Component Data_Bageshwar - Sheet1 (1).csv,0.0049466375,0.742624467,4.7
Bageshwar_Three Component Data_Champawat - Sheet1 (1).csv,0.00700841875,6.710750766,4.7
Bageshwar_Three Component Data_Dharchula - Sheet1.csv,0.0061534875,1.239538702,4.7
Bageshwar_Three Component Data_Kapkot - Sheet1 (1).csv,0.02003595,0.5119740392,4.7
Bageshwar_Three Component Data_Roorkee - Sheet1.csv,0.01780024375,6.388780429,4.7
Bageshwar_Three Component Data_Udham Singh Nagar - Sheet1.csv,0.006308275,1.955436574,4.7
20110126- Sonepat Baghpat Border-Three Component Data-KalkaJi.csv,0.027709456,6.853517949,3.2
20110314-Chamoli-Three Component Data-Chamoli.csv,0.0204094,7.099075391,3.3
20110321-Hindukush Region-Three Component Data-Barkot.csv,0.007835488,3.184530879,5.7
20110321-Hindukush Region-Three Component Data-Jammu.csv,0.02117075,5.255769815,5.5
20110504-India Nepal Border-Three Component Data-Munsiari.csv,0.012061606,1.267113278,5
20110623-UTTRAKHAND (INDIA) - NEPAL BORDER REGION-Three Component Data-Dharchula.csv,0.010324081,0.944738626,3.2
20110728-J & K-Three Component Data-Saluni.csv,0.022375769,4.045693964,4.4
20110918(155)-INDIA(SIKKIM)--NEPAL BORDER REGION1-Three Component Data-Cooch Bihar.csv,0.017095487,4.526480189,5
20110918(155)-INDIA(SIKKIM)--NEPAL BORDER REGION1-Three Component Data-Gangtok.csv,0.012554188,8.32596013,5
20110918(156)-INDIA(SIKKIM)--NEPAL BORDER REGION2-Three Component Data-Gangtok.csv,0.007214256,0.299474947,4.5
20110918(157)-INDIA(SIKKIM)--NEPAL BORDER REGION3-Three Component Data-Gangtok.csv,0.025091675,7.115429553,4.2
"20110921-UTTARKASHI DIST.,UTTARANCHAL-Three Component Data-Barkot.csv",0.002341181,0.359793853,3.1
20110922-Sikkim-Three Component Data-Gangtok.csv,0.015567094,4.596221247,3.9
"20110924-UTTARKASHI DIST, UTTARANCHAL-Three Component Data-Barkot.csv",0.015845113,4.451816233,3
20111026-Mandi-Three Component Data-Sundernagar.csv,0.031648838,1.621762514,3.5
20111121-INdia-Myanmar Border-Three Component Data-Guwahati.csv,0.024379431,7.938451637,5.8
20120116-Pauri-Three Component Data-Pauri.csv,0.007143469,6.818945272,3.6
"20120209-UTTARKASHI DISTRICT, UTTARAKHAND-Chakrata.csv",0.024718619,8.728751467,5
"20120209-UTTARKASHI DISTRICT, UTTARAKHAND-Dharchula.csv",0.011428844,1.608288127,5
"20120209-UTTARKASHI DISTRICT, UTTARAKHAND-Sundernagar.csv",0.05109825,4.123033875,5
"20120209-UTTARKASHI DISTRICT, UTTARAKHAND-Uttarkashi.csv",0.03449575,2.75040966,5
"20120209-UTTARKASHI DISTRICT, UTTARAKHAND_Kullu.csv",0.034209119,7.117032935,5
20120226-Nepal Border-Tanakpur.csv,0.008888969,7.076229605,4.3
20120226-Nepal BorderPatti.csv,0.028192775,7.238269925,4.3
20120327-India Nepal Border_Araria.csv,0.012841906,0.525607585,4.9
20120504-Dibrugarh_Three Component Data_North Lakhimpur.csv,0.023421981,5.821442318,4.4
20120728-NEPAL -INDIA (UTTRAKHAND)_BORDER REGION_Patti.csv,0.003774338,2.739941855,4.5
20120813-J&K Border_Three Component Data_Kasauli.csv,0.03174205,6.785128084,5.2
20120823-Nepal_Udham Singh nagar.csv,0.003070944,2.896445636,5
20121002-Lahul Spiti_Chamba.csv,0.001597594,0.257953437,4.5
20121003-Lahul Spiti2_Chamba.csv,0.008975881,5.500382271,3.4
20121003-Lahul Spiti_Chamba.csv,0.004313581,2.83456171,3.8
20121030-Morigaon_Three Component Data_Naugaon.csv,0.006547462,2.936645356,3.9
20130102-Nepal_Three Component Data_Pithoragarh.csv,0.001698913,2.30884999,4.8
Data_10years20130604-Chamba_Three Component Data_Chamba.csv,0.002384294,3.761440573,4.3
Data_10years_20130107-Arunachal Pradesh_Three Component Data_Tinsukia.csv,0.002898731,3.371839849,4.5
Data_10years_20130110-Pithoragarh_Three Component Data_Pithoragarh.csv,0.003403775,2.913938985,3.2
Data_10years_20130129-Nepal_Three Component Data_Pithoragarh.csv,0.014102131,8.008668894,4
Data_10years_20130217-Uttarkashi_Three Component Data_Uttarkashi.csv,0.0055303,2.102951585,3.2
Data_10years_20130302-Karimganj_Three Component Data_Barpeta.csv,0.001522537,1.340036862,5.2
Data_10years_20130302-Karimganj_Three Component Data_Naugaon.csv,0.039554037,2.42956524,5.2
Data_10years_20130410-Rohtak_Three Component Data_Delhi College of Engineering.csv,0.009325563,4.903533865,3.5
Data_10years_20130709-HP-JK Border_Three Component Data_Chamba.csv,0.018656606,4.835598689,5.1
Data_10years_20130713-Kangra_Three Component Data_Chamba.csv,0.012133863,5.508423578,4.5
Data_10years_20130715-Lahul Spiti_Three Component Data_Chamba.csv,0.010643394,5.675161614,4.4
Data_10years_20130802-J&K Himachal Border1_Three Component Data_Chamba.csv,0.013704581,5.932688102,5.2
Data_10years_20130802-J&K Himachal Border1_Three Component Data_Jammu.csv,0.020955269,9.158753918,5.2
Data_10years_20130802-J&K Himachal Border_Three Component Data_Chamba.csv,0.008126406,2.932532502,5.4
Data_10years_20130802-J&K Himachal Border_Three Component Data_Hamirpur.csv,0.057206038,9.2965127,5.3
Data_10years_20130802-J&K Himachal Border_Three Component Data_Jammu.csv,0.007880744,1.97882179,5.4
Data_10years_20130821-Sonitpur_Three Component Data_Tejpur.csv,0.012859838,3.959143923,4.2
Data_10years_20130905-Uttarkshi_Three Component Data_Uttarkashi.csv,0.00632695,0.436525153,3.5
Data_10years_20131007-Naogaon_Three Component Data_Naugaon.csv,0.057847719,5.389078966,3.7
Data_10years_20131007-Naogaon_Three Component Data_Tejpur.csv,0.009652025,1.310276419,3.7
Data_10years_20131106-Punjab_Three Component Data_Chamba.csv,0.044923963,7.306913708,4.9
Data_10years_20131111-Delhi2025_Three component data_Geosig PESMOS_Dhaula Kuan.csv,0.007162106,3.904324871,2.5
Data_10years_20131111-Delhi2025_Three component data_Kinemetrics PESMOS_NTPC.csv,0.043614613,10.51692024,2.5
Data_10years_20131225-Uttarkashi_Three Component Data_Uttarkashi.csv,0.008038669,2.987519262,4
Data_10years_20140401-Naogaon Assam_Three Component Data_Naugaon.csv,0.031160419,3.981094676,4.4
Data_10years_20140821-Distt. Kangra_Three Component Data_Chamba.csv,0.00222745,5.74985742,5
Data_10years_20140821-Distt. Kangra_Three Component Data_Dharamshala.csv,0.01536185,6.159603268,5
Data_10years_20140912-Goalpara_Three Component Data_Barpeta.csv,0.012135694,7.863555464,4.2
Data_10years_20140401-Naogaon Assam_Three Component Data_Naugaon.csv,0.031160419,3.981094676,4.2
Data_10years_20140912-Goalpara_Three Component Data_Barpeta_vt.csv,0.012135694,7.863555464,4.4
Data_10years_20140821-Distt. Kangra_Three Component Data_Dharamshala_vt.csv,0.01536185,6.159603268,5
Data_10years_20140821-Distt. Kangra_Three Component Data_Chamba_vt.csv,0.00222745,5.74985742,5
Data_10years_20140401-Naogaon Assam_Three Component Data_Tejpur_vt.csv,0.020873994,3.353803424,4.4
20100501-Distt. Bageshwar Uttarakhand-Three Component Data-Bageshwar.csv,0.011428313,1.424191851,4.6
20100501-Distt. Bageshwar Uttarakhand-Three Component Data-Garsain.csv,0.203629981,8.762039483,4.6
20100501-Distt. Bageshwar Uttarakhand-Three Component Data-Munsiari.csv,0.016731406,2.053490526,4.6
20100501-Distt. Bageshwar Uttarakhand-Three Component Data-Roorkee.csv,0.011151562,6.057935817,4.6
20100503-Uttarakhand-Three Component Data-Barkot.csv,0.019028719,2.912881282,3.5
20100503-Uttarakhand-Three Component Data-Dhanaulti.csv,0.015568931,0.514991134,3.5
20100503-Uttarakhand-Three Component Data-Roorkee.csv,0.0036661,4.856599441,3.5
20100503-Uttarakhand-Three Component Data-Tehri.csv,0.017013456,0.278612963,3.5
20100528-Himachal Pradesh-Three Component Data-Barkot.csv,0.024086706,6.770647811,4.8
20100528-Himachal Pradesh-Three Component Data-Roorkee.csv,0.021533356,7.038093237,4.8
20100528-Himachal Pradesh-Three Component Data-UNA.csv,0.005045025,1.862047603,4.8
20100531-Almora District-Three Component Data-Champawat.csv,0.013204494,1.092049198,3.6
20100531-Almora District-Three Component Data-Pithoragarh.csv,0.016167831,8.395989401,3.6
20100706-Nepal India Border Region-Three Component Data-Champawat.csv,0.007860712,1.879696408,5.1
20100706-Nepal India Border Region-Three Component Data-Munsiari.csv,0.011438406,2.22323365,5.1
"20100710-Almora, Uttarakhand-Three Component Data-Bageshwar.csv",0.021014712,7.322410572,4.1
"20100710-Almora, Uttarakhand-Three Component Data-Garsain.csv",0.009131256,2.980177757,4.1
"20100710-Almora, Uttarakhand-Three Component Data-Roorkee.csv",0.00400015,8.097418574,4.1
20100726-Barpeta-Three Component Data-Guwahati.csv,0.002074069,0.210125568,4.1
20100911-Meghalaya -Assam border-Three Component Data-Bongaigaon.csv,0.029846625,2.872522103,5
20100911-Meghalaya -Assam border-Three Component Data-Guwahati.csv,0.031692913,7.24556132,5
20100911-Meghalaya -Assam border-Three Component Data-Kokhrajhar.csv,0.006758181,6.317541276,5
20100917-Hindukush Rerion Afganistan-Three Component Data-Barkot.csv,0.029180906,9.038343073,6.5
20100917-Hindukush Rerion Afganistan-Three Component Data-Dhanaulti.csv,0.015838594,6.857931935,6.5
20100917-Hindukush Rerion Afganistan-Three Component Data-Keylang.csv,0.05345945,1.570214619,6.5
20100917-Hindukush Rerion Afganistan-Three Component Data-Manali.csv,0.043430113,8.313487998,6.5
20100917-Hindukush Rerion Afganistan-Three Component Data-Roorkee.csv,0.057077269,7.486751361,6.5
20100917-Hindukush Rerion Afganistan-Three Component Data-SunderNagar.csv,0.025079125,4.355551794,6.5
Data_10years_20140821-Distt. Kangra_Three Component Data_Dharamshala.csv,0.01536185,6.159603268,5
Data_10years_20140821-Distt. Kangra_Three Component Data_Chamba_vt.csv,0.00222745,5.74985742,5
Data_10years_20140401-Naogaon Assam_Three Component Data_Tejpur.csv,0.020873994,3.353803424,4.4
20101212-Manipur Assam Border-Three Component Data-Naugaon.csv,0.019790188,6.923986246,4.8
20101212-Manipur Assam Border-Three Component Data-Karimganj.csv,0.050023738,8.081506164,4.8
Delhi-Haryana-Ballabgarh - Sheet1.csv 2,0.00497001875,4.28973196,4.3
Delhi-Haryana-CRRI - Sheet1.csv 2,0.009409475,1.037974873,4.3
Delhi-Haryana-Gurgaon - Sheet1.csv 2,0.01316651875,0.4203923239,4.3
Delhi-Haryana-Juffarpur - Sheet1.csv 2,0.0258509375,0.2517839734,4.3
20110321-Hindukush Region-Three Component Data-Jammu.csv 1,0.02117075,5.255769815,5.5
20110504-India Nepal Border-Three Component Data-Munsiari.csv 1,0.012061606,1.267113278,5
20110623-UTTRAKHAND (INDIA) - NEPAL BORDER REGION-Three Component Data-Dharchula.csv 1,0.010324081,0.944738626,3.2
20110728-J & K-Three Component Data-Saluni.csv 1,0.022375769,4.045693964,4.4
20110918(155)-INDIA(SIKKIM)--NEPAL BORDER REGION1-Three Component Data-Cooch Bihar.csv 1,0.017095487,4.526480189,5
20110918(155)-INDIA(SIKKIM)--NEPAL BORDER REGION1-Three Component Data-Gangtok.csv 1,0.012554188,8.32596013,5
20110918(156)-INDIA(SIKKIM)--NEPAL BORDER REGION2-Three Component Data-Gangtok.csv 1,0.007214256,0.299474947,4.5
Chamoli-Rudraprayag - Sheet1.csv 1,0.00706403125,0.3782685213,5.2
Chamoli-Tehri - Sheet1.csv 1,0.01658190625,3.204495304,5.2
Jhajjar-Rohtak - Sheet1.csv 1,0.01494409375,1.321682345,4.1
Alwar Earthquake-Alwar - Sheet1.csv 1,0.0240708875,1.103470005,3.9
Mandi -Mandi - Sheet1.csv 2,0.00359345625,1.135056125,3.5
Uttarkashi-Nathpa - Sheet1.csv 2,0.01853184375,4.62571027,5
Uttarkashi-Roorkee - Sheet1.csv 1,0.0072410625,3.001333085,5
Andaman Island_Three Component Data_Port Blai - Sheet1.csv 2,0.4058501813,9.977420944,7.8
MYANMAR-India Manipuir Border_Three Component Data_Boko - Sheet1.csv 1,0.4300871875,7.059919125,5.6
MYANMAR-India Manipuir Border_Three Component Data_Bongaigaon - Sheet1.csv 2,0.0102300125,1.266984772,5.6
MYANMAR-India Manipuir Border_Three Component Data_Diphu - Sheet1.csv 1,0.00723895625,0.9725429275,5.6
Assam-Meghalara Border_Three Component Data_Barpeta - Sheet1.csv 2,0.0021181125,1.085829074,4.4
Assam-Meghalara Border_Three Component Data_Bongaigaon - Sheet1.csv 1,0.01668585625,0.8980933304,4.4
